Ticker,Name,Target_Date,Actual_Date,Status,Score,Primary_Signal,Reasons,Warnings,Close,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Channel_Lower,Channel_Mid,Prior_High_Target,Channel_Upper,Stop_Price,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Date,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,Requested_Range_Start,Requested_Range_End,Forward_Entry_Close,Forward_Available_Bars,Forward_Complete_20D,D+1_Close_Return_Pct,D+1_Close,D+1_Date,D+2_Close_Return_Pct,D+2_Close,D+2_Date,D+3_Close_Return_Pct,D+3_Close,D+3_Date,D+4_Close_Return_Pct,D+4_Close,D+4_Date,D+5_Close_Return_Pct,D+5_Close,D+5_Date,D+6_Close_Return_Pct,D+6_Close,D+6_Date,D+7_Close_Return_Pct,D+7_Close,D+7_Date,D+8_Close_Return_Pct,D+8_Close,D+8_Date,D+9_Close_Return_Pct,D+9_Close,D+9_Date,D+10_Close_Return_Pct,D+10_Close,D+10_Date,D+11_Close_Return_Pct,D+11_Close,D+11_Date,D+12_Close_Return_Pct,D+12_Close,D+12_Date,D+13_Close_Return_Pct,D+13_Close,D+13_Date,D+14_Close_Return_Pct,D+14_Close,D+14_Date,D+15_Close_Return_Pct,D+15_Close,D+15_Date,D+16_Close_Return_Pct,D+16_Close,D+16_Date,D+17_Close_Return_Pct,D+17_Close,D+17_Date,D+18_Close_Return_Pct,D+18_Close,D+18_Date,D+19_Close_Return_Pct,D+19_Close,D+19_Date,D+20_Close_Return_Pct,D+20_Close,D+20_Date,Forward_Last_Date,Max_Close_Return_20D_Pct,Min_Close_Return_20D_Pct,MFE_20D_Pct,MAE_20D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event,Exit_Date
000810,삼성화재,2026-08-03,2026-08-03,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 90%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,616000.0,False,12.13,True,0.8987,-0.3291,True,686666.6667,794020.8333,701000.0,901375.0,666066.6667,28.9,46.33,True,False,True,4.2,False,True,False,,False,False,,2026-08-01,2026-08-21,616000.0,13,0,0.649,620000.0,2026-08-04,3.409,637000.0,2026-08-05,5.195,648000.0,2026-08-06,4.708,645000.0,2026-08-07,2.273,630000.0,2026-08-10,4.058,641000.0,2026-08-11,1.948,628000.0,2026-08-12,-0.812,611000.0,2026-08-13,-0.162,615000.0,2026-08-14,1.623,626000.0,2026-08-18,-0.487,613000.0,2026-08-19,0.974,622000.0,2026-08-20,7.305,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,7.305,-0.812,8.117,-2.597,,,,,,,
000810,삼성화재,2026-08-04,2026-08-04,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 89%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,620000.0,False,11.55,True,0.8875,-0.336,True,692145.8333,799500.0,701000.0,906854.1667,671381.4583,28.95,46.27,True,False,True,3.38,False,True,False,,False,False,,2026-08-01,2026-08-21,620000.0,12,0,2.742,637000.0,2026-08-05,4.516,648000.0,2026-08-06,4.032,645000.0,2026-08-07,1.613,630000.0,2026-08-10,3.387,641000.0,2026-08-11,1.29,628000.0,2026-08-12,-1.452,611000.0,2026-08-13,-0.806,615000.0,2026-08-14,0.968,626000.0,2026-08-18,-1.129,613000.0,2026-08-19,0.323,622000.0,2026-08-20,6.613,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,6.613,-1.452,7.419,-3.065,,,,,,,
000810,삼성화재,2026-08-05,2026-08-05,REJECTED,58,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,637000.0,False,9.13,True,0.8765,-0.2824,True,697625.0,804979.1667,701000.0,912333.3333,676696.25,26.37,43.22,True,False,True,1.52,True,True,False,,False,False,,2026-08-01,2026-08-21,637000.0,11,0,1.727,648000.0,2026-08-06,1.256,645000.0,2026-08-07,-1.099,630000.0,2026-08-10,0.628,641000.0,2026-08-11,-1.413,628000.0,2026-08-12,-4.082,611000.0,2026-08-13,-3.454,615000.0,2026-08-14,-1.727,626000.0,2026-08-18,-3.768,613000.0,2026-08-19,-2.355,622000.0,2026-08-20,3.768,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.768,-4.082,4.553,-5.651,,,,,,,
000810,삼성화재,2026-08-06,2026-08-06,REJECTED,58,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 87%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,648000.0,False,7.56,True,0.8659,-0.2566,True,703104.1667,810458.3333,701000.0,917812.5,682011.0417,25.07,41.64,True,False,True,0.95,True,True,False,,False,False,,2026-08-01,2026-08-21,648000.0,10,0,-0.463,645000.0,2026-08-07,-2.778,630000.0,2026-08-10,-1.08,641000.0,2026-08-11,-3.086,628000.0,2026-08-12,-5.71,611000.0,2026-08-13,-5.093,615000.0,2026-08-14,-3.395,626000.0,2026-08-18,-5.401,613000.0,2026-08-19,-4.012,622000.0,2026-08-20,2.006,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.006,-5.71,2.778,-7.253,,,,,,,
000810,삼성화재,2026-08-07,2026-08-07,REJECTED,58,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,645000.0,False,7.99,True,0.9759,-0.0382,True,655229.1667,789260.4167,701000.0,923291.6667,635572.2917,22.37,43.15,True,False,True,0.77,True,True,False,,False,False,,2026-08-01,2026-08-21,645000.0,9,0,-2.326,630000.0,2026-08-10,-0.62,641000.0,2026-08-11,-2.636,628000.0,2026-08-12,-5.271,611000.0,2026-08-13,-4.651,615000.0,2026-08-14,-2.946,626000.0,2026-08-18,-4.961,613000.0,2026-08-19,-3.566,622000.0,2026-08-20,2.481,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.481,-5.271,3.256,-6.822,,,,,,,
000810,삼성화재,2026-08-10,2026-08-10,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,630000.0,False,10.13,True,0.9643,-0.1146,True,660708.3333,794739.5833,701000.0,928770.8333,640887.0833,26.15,47.42,True,False,True,0.87,False,True,False,,False,False,,2026-08-01,2026-08-21,630000.0,8,0,1.746,641000.0,2026-08-11,-0.317,628000.0,2026-08-12,-3.016,611000.0,2026-08-13,-2.381,615000.0,2026-08-14,-0.635,626000.0,2026-08-18,-2.698,613000.0,2026-08-19,-1.27,622000.0,2026-08-20,4.921,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,4.921,-3.016,5.714,-4.603,,,,,,,
000810,삼성화재,2026-08-11,2026-08-11,REJECTED,58,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 95%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,641000.0,False,8.56,True,0.9529,-0.094,True,666187.5,800218.75,701000.0,934250.0,646201.875,24.84,45.75,True,False,True,1.24,True,True,False,,False,False,,2026-08-01,2026-08-21,641000.0,7,0,-2.028,628000.0,2026-08-12,-4.68,611000.0,2026-08-13,-4.056,615000.0,2026-08-14,-2.34,626000.0,2026-08-18,-4.368,613000.0,2026-08-19,-2.964,622000.0,2026-08-20,3.12,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.12,-4.68,3.9,-6.24,,,,,,,
000810,삼성화재,2026-08-12,2026-08-12,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 94%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,628000.0,False,10.41,True,0.9419,-0.1629,True,671666.6667,805697.9167,701000.0,939729.1667,651516.6667,28.3,49.64,True,False,True,0.94,False,True,False,,False,False,,2026-08-01,2026-08-21,628000.0,6,0,-2.707,611000.0,2026-08-13,-2.07,615000.0,2026-08-14,-0.318,626000.0,2026-08-18,-2.389,613000.0,2026-08-19,-0.955,622000.0,2026-08-20,5.255,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.255,-2.707,6.051,-4.299,,,,,,,
000810,삼성화재,2026-08-13,2026-08-13,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 93%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,611000.0,False,12.84,True,0.931,-0.2468,True,677145.8333,811177.0833,701000.0,945208.3333,656831.4583,32.76,54.7,True,False,True,0.73,False,False,False,,False,False,,2026-08-01,2026-08-21,611000.0,5,0,0.655,615000.0,2026-08-14,2.455,626000.0,2026-08-18,0.327,613000.0,2026-08-19,1.8,622000.0,2026-08-20,8.183,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,8.183,0.327,9.002,-1.637,,,,,,,
000810,삼성화재,2026-08-14,2026-08-14,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 92%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,615000.0,False,9.43,True,0.9205,-0.2523,True,682625.0,816656.25,701000.0,950687.5,662146.25,32.79,54.58,True,False,True,1.71,False,False,False,,False,False,,2026-08-01,2026-08-21,615000.0,4,0,1.789,626000.0,2026-08-18,-0.325,613000.0,2026-08-19,1.138,622000.0,2026-08-20,7.48,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,7.48,-0.325,8.293,-2.276,,,,,,,
000810,삼성화재,2026-08-18,2026-08-18,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 85%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,626000.0,False,5.01,True,0.8452,0.1039,True,610000.0,687000.0,659000.0,764000.0,591700.0,9.74,22.04,True,False,True,2.03,False,False,False,,False,False,,2026-08-01,2026-08-21,626000.0,3,0,-2.077,613000.0,2026-08-19,-0.639,622000.0,2026-08-20,5.591,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.591,-2.077,6.39,-3.994,,,,,,,
000810,삼성화재,2026-08-19,2026-08-19,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 85%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,613000.0,False,6.98,True,0.8471,0.0,True,613000.0,690000.0,659000.0,767000.0,594610.0,12.56,25.12,True,False,True,3.11,False,False,False,,False,False,,2026-08-01,2026-08-21,613000.0,2,0,1.468,622000.0,2026-08-20,7.83,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,7.83,1.468,8.646,-1.631,,,,,,,
000810,삼성화재,2026-08-20,2026-08-20,REJECTED,48,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 85%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,중기 상승 구조 미확인,622000.0,False,5.61,True,0.8488,0.039,True,616000.0,693000.0,659000.0,770000.0,597520.0,11.41,23.79,True,False,True,3.4,False,True,False,,False,False,,2026-08-01,2026-08-21,622000.0,1,0,6.27,661000.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,6.27,6.27,7.074,-1.768,,,,,,,
000810,삼성화재,2026-08-21,2026-08-21,REJECTED,51,TREND_BROKEN_OR_NOT_UPTREND,상승 평행채널 유효(커버리지 85%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파,중기 상승 구조 미확인,661000.0,False,0.75,True,0.8506,0.2727,True,619000.0,696000.0,659000.0,773000.0,600430.0,5.3,16.94,True,True,True,1.89,True,False,False,,False,False,,2026-08-01,2026-08-21,661000.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009540,HD한국조선해양,2026-08-03,2026-08-03,REJECTED,54,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 87%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지,중기 상승 구조 미확인,368500.0,False,5.27,True,0.8723,0.3117,True,326683.3333,393766.6667,389000.0,460850.0,316882.8333,6.86,25.06,True,False,False,9.08,False,True,True,2026-07-30,True,False,1.89,2026-08-01,2026-08-21,368500.0,13,0,1.493,374000.0,2026-08-04,7.463,396000.0,2026-08-05,8.548,400000.0,2026-08-06,8.141,398500.0,2026-08-07,9.634,404000.0,2026-08-10,8.005,398000.0,2026-08-11,3.256,380500.0,2026-08-12,0.814,371500.0,2026-08-13,4.749,386000.0,2026-08-14,1.628,374500.0,2026-08-18,-0.407,367000.0,2026-08-19,-2.171,360500.0,2026-08-20,-5.427,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,9.634,-5.427,11.94,-6.377,,,,,,,
009540,HD한국조선해양,2026-08-04,2026-08-04,REJECTED,52,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 87%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 기준봉 지지 후 재상승 전환,중기 상승 구조 미확인,374000.0,False,3.86,True,0.8737,0.3506,True,326966.6667,394050.0,389000.0,461133.3333,317157.6667,5.36,23.3,True,False,False,8.41,False,True,True,2026-07-30,True,False,1.89,2026-08-01,2026-08-21,374000.0,12,0,5.882,396000.0,2026-08-05,6.952,400000.0,2026-08-06,6.551,398500.0,2026-08-07,8.021,404000.0,2026-08-10,6.417,398000.0,2026-08-11,1.738,380500.0,2026-08-12,-0.668,371500.0,2026-08-13,3.209,386000.0,2026-08-14,0.134,374500.0,2026-08-18,-1.872,367000.0,2026-08-19,-3.61,360500.0,2026-08-20,-6.818,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,8.021,-6.818,10.294,-7.754,,,,,,,
009540,HD한국조선해양,2026-08-05,2026-08-05,REJECTED,59,TREND_BROKEN_OR_NOT_UPTREND,상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,396000.0,False,1.43,True,0.875,0.5124,True,327250.0,394333.3333,389000.0,461416.6667,317432.5,-0.42,16.52,True,True,False,7.26,True,True,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,396000.0,11,0,1.01,400000.0,2026-08-06,0.631,398500.0,2026-08-07,2.02,404000.0,2026-08-10,0.505,398000.0,2026-08-11,-3.914,380500.0,2026-08-12,-6.187,371500.0,2026-08-13,-2.525,386000.0,2026-08-14,-5.429,374500.0,2026-08-18,-7.323,367000.0,2026-08-19,-8.965,360500.0,2026-08-20,-11.995,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.02,-11.995,4.167,-12.879,,,,,,,
009540,HD한국조선해양,2026-08-06,2026-08-06,REJECTED,59,TREND_BROKEN_OR_NOT_UPTREND,상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,400000.0,False,0.74,True,0.8763,0.5401,True,327533.3333,394616.6667,389000.0,461700.0,317707.3333,-1.35,15.43,True,True,False,6.54,True,True,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,400000.0,10,0,-0.375,398500.0,2026-08-07,1.0,404000.0,2026-08-10,-0.5,398000.0,2026-08-11,-4.875,380500.0,2026-08-12,-7.125,371500.0,2026-08-13,-3.5,386000.0,2026-08-14,-6.375,374500.0,2026-08-18,-8.25,367000.0,2026-08-19,-9.875,360500.0,2026-08-20,-12.875,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.0,-12.875,3.125,-13.75,,,,,,,
009540,HD한국조선해양,2026-08-07,2026-08-07,REJECTED,67,TREND_BROKEN_OR_NOT_UPTREND,상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,398500.0,False,1.12,True,0.8776,0.5268,True,327816.6667,394900.0,389000.0,461983.3333,317982.1667,-0.9,15.93,True,True,True,6.37,True,True,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,398500.0,9,0,1.38,404000.0,2026-08-10,-0.125,398000.0,2026-08-11,-4.517,380500.0,2026-08-12,-6.775,371500.0,2026-08-13,-3.137,386000.0,2026-08-14,-6.023,374500.0,2026-08-18,-7.905,367000.0,2026-08-19,-9.536,360500.0,2026-08-20,-12.547,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.38,-12.547,3.513,-13.425,,,,,,,
009540,HD한국조선해양,2026-08-10,2026-08-10,REJECTED,59,TREND_BROKEN_OR_NOT_UPTREND,상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파 | 재상승 후 5일선 지지,중기 상승 구조 미확인,404000.0,False,1.7,True,0.8788,0.5657,True,328100.0,395183.3333,389000.0,462266.6667,318257.0,-2.18,14.42,True,True,False,7.26,True,True,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,404000.0,8,0,-1.485,398000.0,2026-08-11,-5.817,380500.0,2026-08-12,-8.045,371500.0,2026-08-13,-4.455,386000.0,2026-08-14,-7.302,374500.0,2026-08-18,-9.158,367000.0,2026-08-19,-10.767,360500.0,2026-08-20,-13.738,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.485,-13.738,2.104,-14.604,,,,,,,
009540,HD한국조선해양,2026-08-11,2026-08-11,REJECTED,59,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파,중기 상승 구조 미확인,398000.0,False,3.52,True,0.88,0.5189,True,328383.3333,395466.6667,389000.0,462550.0,318531.8333,-0.64,16.22,True,True,False,7.86,False,True,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,398000.0,7,0,-4.397,380500.0,2026-08-12,-6.658,371500.0,2026-08-13,-3.015,386000.0,2026-08-14,-5.905,374500.0,2026-08-18,-7.789,367000.0,2026-08-19,-9.422,360500.0,2026-08-20,-12.437,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-3.015,-12.437,-1.005,-13.317,,,,,,,
009540,HD한국조선해양,2026-08-12,2026-08-12,REJECTED,54,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파,중기 상승 구조 미확인,380500.0,False,7.76,True,0.8812,0.3863,True,328666.6667,395750.0,389000.0,462833.3333,318806.6667,4.01,21.64,True,False,False,6.71,False,False,True,2026-07-30,True,True,1.89,2026-08-01,2026-08-21,380500.0,6,0,-2.365,371500.0,2026-08-13,1.445,386000.0,2026-08-14,-1.577,374500.0,2026-08-18,-3.548,367000.0,2026-08-19,-5.256,360500.0,2026-08-20,-8.41,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.445,-8.41,3.154,-9.33,,,,,,,
009540,HD한국조선해양,2026-08-13,2026-08-13,REJECTED,62,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 88%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지,중기 상승 구조 미확인,371500.0,False,9.94,True,0.8824,0.3171,True,328950.0,396033.3333,389000.0,463116.6667,319081.5,6.6,24.66,True,False,True,4.85,False,False,True,2026-07-30,True,False,1.89,2026-08-01,2026-08-21,371500.0,5,0,3.903,386000.0,2026-08-14,0.808,374500.0,2026-08-18,-1.211,367000.0,2026-08-19,-2.961,360500.0,2026-08-20,-6.191,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.903,-6.191,4.172,-7.133,,,,,,,
009540,HD한국조선해양,2026-08-14,2026-08-14,REJECTED,38,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집,중기 상승 구조 미확인,386000.0,False,6.42,True,1.0,0.4876,True,356440.0,386750.0,412500.0,417060.0,345746.8,0.19,8.05,False,False,True,3.6,False,False,False,,False,False,,2026-08-01,2026-08-21,386000.0,4,0,-2.979,374500.0,2026-08-18,-4.922,367000.0,2026-08-19,-6.606,360500.0,2026-08-20,-9.715,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-2.979,-9.715,-0.648,-10.622,,,,,,,
009540,HD한국조선해양,2026-08-18,2026-08-18,REJECTED,43,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 밀집,중기 상승 구조 미확인,374500.0,False,9.21,True,1.0,0.2728,True,357960.0,388270.0,412500.0,418580.0,347221.2,3.68,11.77,False,False,True,1.68,False,False,False,,False,False,,2026-08-01,2026-08-21,374500.0,3,0,-2.003,367000.0,2026-08-19,-3.738,360500.0,2026-08-20,-6.943,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-2.003,-6.943,-0.935,-7.877,,,,,,,
009540,HD한국조선해양,2026-08-19,2026-08-19,REJECTED,43,TREND_BROKEN_OR_NOT_UPTREND,상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 밀집,중기 상승 구조 미확인,367000.0,False,11.03,True,1.0,0.1241,True,359480.0,389790.0,412500.0,420100.0,348695.6,6.21,14.47,False,False,True,0.46,False,False,False,,False,False,,2026-08-01,2026-08-21,367000.0,2,0,-1.771,360500.0,2026-08-20,-5.041,348500.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.771,-5.041,1.09,-5.995,,,,,,,
