Ticker,Name,Target_Date,Actual_Date,Status,Score,Primary_Signal,Reasons,Warnings,Close,Uptrend_HH_HL,Pullback_Pct,Prior_Low_Held,Channel_Coverage,Channel_Position,Recent_Lower_Touch,Channel_Lower,Channel_Mid,Prior_High_Target,Channel_Upper,Stop_Price,Room_To_Mid_Pct,Room_To_Upper_Pct,Double_Bottom,Double_Bottom_Confirmed,MA_Clustered,MA_Spread_Pct,MA_Reclaimed,MA5_Held,Bottom_Volume_Surge,Reference_Date,Reference_Low_Held,Reference_High_Break,Reference_Volume_Ratio,Requested_Range_Start,Requested_Range_End,Forward_Entry_Close,Forward_Available_Bars,Forward_Complete_20D,D+1_Close_Return_Pct,D+1_Close,D+1_Date,D+2_Close_Return_Pct,D+2_Close,D+2_Date,D+3_Close_Return_Pct,D+3_Close,D+3_Date,D+4_Close_Return_Pct,D+4_Close,D+4_Date,D+5_Close_Return_Pct,D+5_Close,D+5_Date,D+6_Close_Return_Pct,D+6_Close,D+6_Date,D+7_Close_Return_Pct,D+7_Close,D+7_Date,D+8_Close_Return_Pct,D+8_Close,D+8_Date,D+9_Close_Return_Pct,D+9_Close,D+9_Date,D+10_Close_Return_Pct,D+10_Close,D+10_Date,D+11_Close_Return_Pct,D+11_Close,D+11_Date,D+12_Close_Return_Pct,D+12_Close,D+12_Date,D+13_Close_Return_Pct,D+13_Close,D+13_Date,D+14_Close_Return_Pct,D+14_Close,D+14_Date,D+15_Close_Return_Pct,D+15_Close,D+15_Date,D+16_Close_Return_Pct,D+16_Close,D+16_Date,D+17_Close_Return_Pct,D+17_Close,D+17_Date,D+18_Close_Return_Pct,D+18_Close,D+18_Date,D+19_Close_Return_Pct,D+19_Close,D+19_Date,D+20_Close_Return_Pct,D+20_Close,D+20_Date,Forward_Last_Date,Max_Close_Return_20D_Pct,Min_Close_Return_20D_Pct,MFE_20D_Pct,MAE_20D_Pct,Positive_D20,Hit_Mid_Before_Stop,Hit_PriorHigh_Before_Stop,Hit_Upper_Before_Stop,Stop_Hit,First_Event,Exit_Date
033780,KT&G,2026-08-11,2026-08-11,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,179900.0,True,6.06,True,1.0,0.2011,True,173687.5,189137.5,191500.0,204587.5,168476.875,5.13,13.72,True,False,True,1.92,False,True,False,,False,False,,2026-08-01,2026-08-21,179900.0,7,0,-1.39,177400.0,2026-08-12,-3.391,173800.0,2026-08-13,-2.168,176000.0,2026-08-14,-1.834,176600.0,2026-08-18,-2.446,175500.0,2026-08-19,-4.447,171900.0,2026-08-20,-4.225,172300.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.39,-4.447,2.168,-5.781,,0.0,0.0,0.0,1.0,STOP,2026-08-21
138040,메리츠금융지주,2026-08-03,2026-08-03,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 92%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,120300.0,True,6.02,True,0.92,0.3547,True,115018.1818,122463.6364,128000.0,129909.0909,111567.6364,1.8,7.99,True,True,False,8.37,False,True,False,,False,False,,2026-08-01,2026-08-21,120300.0,13,0,-0.665,119500.0,2026-08-04,0.083,120400.0,2026-08-05,4.489,125700.0,2026-08-06,4.988,126300.0,2026-08-07,2.66,123500.0,2026-08-10,2.909,123800.0,2026-08-11,-1.081,119000.0,2026-08-12,-1.413,118600.0,2026-08-13,-2.993,116700.0,2026-08-14,-2.577,117200.0,2026-08-18,-4.239,115200.0,2026-08-19,-4.239,115200.0,2026-08-20,-4.073,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,4.988,-4.239,5.403,-5.902,,1.0,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-04,2026-08-04,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 92%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,119500.0,True,6.64,True,0.9216,0.2753,True,115400.0,122845.4545,128000.0,130290.9091,111938.0,2.8,9.03,True,True,False,8.57,False,False,False,,False,False,,2026-08-01,2026-08-21,119500.0,12,0,0.753,120400.0,2026-08-05,5.188,125700.0,2026-08-06,5.69,126300.0,2026-08-07,3.347,123500.0,2026-08-10,3.598,123800.0,2026-08-11,-0.418,119000.0,2026-08-12,-0.753,118600.0,2026-08-13,-2.343,116700.0,2026-08-14,-1.925,117200.0,2026-08-18,-3.598,115200.0,2026-08-19,-3.598,115200.0,2026-08-20,-3.431,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.69,-3.598,6.109,-5.272,,1.0,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-05,2026-08-05,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 92%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,120400.0,True,5.94,True,0.9231,0.3101,True,115781.8182,123227.2727,128000.0,130672.7273,112308.3636,2.35,8.53,True,True,False,8.86,False,True,False,,False,False,,2026-08-01,2026-08-21,120400.0,11,0,4.402,125700.0,2026-08-06,4.9,126300.0,2026-08-07,2.575,123500.0,2026-08-10,2.824,123800.0,2026-08-11,-1.163,119000.0,2026-08-12,-1.495,118600.0,2026-08-13,-3.073,116700.0,2026-08-14,-2.658,117200.0,2026-08-18,-4.319,115200.0,2026-08-19,-4.319,115200.0,2026-08-20,-4.153,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,4.9,-4.319,5.316,-5.98,,1.0,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-06,2026-08-06,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 92%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,125700.0,True,1.8,True,0.9245,0.6404,True,116163.6364,123609.0909,128000.0,131054.5455,112678.7273,-1.66,4.26,True,True,False,8.56,True,True,False,,False,False,,2026-08-01,2026-08-21,125700.0,10,0,0.477,126300.0,2026-08-07,-1.75,123500.0,2026-08-10,-1.512,123800.0,2026-08-11,-5.33,119000.0,2026-08-12,-5.648,118600.0,2026-08-13,-7.16,116700.0,2026-08-14,-6.762,117200.0,2026-08-18,-8.353,115200.0,2026-08-19,-8.353,115200.0,2026-08-20,-8.194,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,0.477,-8.353,0.875,-9.944,,,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-10,2026-08-10,WATCH,65,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 93%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,123500.0,True,3.52,True,0.9273,0.4414,True,116927.2727,124372.7273,128000.0,131818.1818,113419.4545,0.71,6.74,True,False,False,9.12,True,True,False,,False,False,,2026-08-01,2026-08-21,123500.0,8,0,0.243,123800.0,2026-08-11,-3.644,119000.0,2026-08-12,-3.968,118600.0,2026-08-13,-5.506,116700.0,2026-08-14,-5.101,117200.0,2026-08-18,-6.721,115200.0,2026-08-19,-6.721,115200.0,2026-08-20,-6.559,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,0.243,-6.721,2.672,-8.34,,1.0,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-12,2026-08-12,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 93%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태,,119000.0,True,7.03,True,0.9298,0.0879,True,117690.9091,125136.3636,128000.0,132581.8182,114160.1818,5.16,11.41,True,False,False,9.58,False,False,False,,False,False,,2026-08-01,2026-08-21,119000.0,6,0,-0.336,118600.0,2026-08-13,-1.933,116700.0,2026-08-14,-1.513,117200.0,2026-08-18,-3.193,115200.0,2026-08-19,-3.193,115200.0,2026-08-20,-3.025,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-0.336,-3.193,4.454,-4.874,,0.0,0.0,0.0,1.0,STOP,2026-08-14
138040,메리츠금융지주,2026-08-13,2026-08-13,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 93%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태,,118600.0,True,7.34,True,0.931,0.0354,True,118072.7273,125518.1818,128000.0,132963.6364,114530.5455,5.83,12.11,True,False,False,8.24,False,False,False,,False,False,,2026-08-01,2026-08-21,118600.0,5,0,-1.602,116700.0,2026-08-14,-1.18,117200.0,2026-08-18,-2.867,115200.0,2026-08-19,-2.867,115200.0,2026-08-20,-2.698,115400.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.18,-2.867,-0.169,-4.553,,0.0,0.0,0.0,1.0,STOP,2026-08-14
096770,SK이노베이션,2026-08-03,2026-08-03,CONFIRMED,92,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파,,108000.0,True,20.47,True,1.0,0.0805,True,105200.0,122600.0,135800.0,140000.0,102044.0,13.52,29.63,True,True,True,0.66,False,False,True,2026-07-07,True,True,2.02,2026-08-01,2026-08-21,108000.0,13,0,3.056,111300.0,2026-08-04,1.111,109200.0,2026-08-05,0.556,108600.0,2026-08-06,11.389,120300.0,2026-08-07,15.278,124500.0,2026-08-10,14.907,124100.0,2026-08-11,13.333,122400.0,2026-08-12,12.685,121700.0,2026-08-13,19.167,128700.0,2026-08-14,21.759,131500.0,2026-08-18,19.352,128900.0,2026-08-19,16.574,125900.0,2026-08-20,15.556,124800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,21.759,0.556,23.981,-1.296,,1.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
096770,SK이노베이션,2026-08-04,2026-08-04,CONFIRMED,92,LOWER_CHANNEL_CONFIRMED_REVERSAL,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인 | 이동평균선 밀집 | 추세 바닥권 거래량 급증 양봉 | 거래량 기준봉 저가 지지 | 거래량 기준봉 고가 돌파,,111300.0,True,18.04,True,1.0,0.1552,True,105900.0,123300.0,135800.0,140700.0,102723.0,10.78,26.42,True,True,True,1.55,False,False,True,2026-07-07,True,True,2.02,2026-08-01,2026-08-21,111300.0,12,0,-1.887,109200.0,2026-08-05,-2.426,108600.0,2026-08-06,8.086,120300.0,2026-08-07,11.86,124500.0,2026-08-10,11.5,124100.0,2026-08-11,9.973,122400.0,2026-08-12,9.344,121700.0,2026-08-13,15.633,128700.0,2026-08-14,18.149,131500.0,2026-08-18,15.813,128900.0,2026-08-19,13.118,125900.0,2026-08-20,12.129,124800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,18.149,-2.426,20.305,-4.043,,1.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
096770,SK이노베이션,2026-08-21,2026-08-21,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 98%) | 최근 추세 하단(싼 구간) 접촉 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 쌍바닥 넥라인 돌파 확인,,124800.0,True,8.1,True,0.9792,0.5959,True,105993.4783,121773.913,133900.0,137554.3478,102813.6739,-2.42,10.22,True,True,False,13.58,False,False,False,,False,False,,2026-08-01,2026-08-21,124800.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035720,카카오,2026-08-05,2026-08-05,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집,,38150.0,True,3.05,True,1.0,0.9444,True,35080.5556,36705.5556,37900.0,38330.5556,34028.1389,-3.79,0.47,False,False,True,6.19,False,True,False,,False,False,,2026-08-01,2026-08-21,38150.0,11,0,0.393,38300.0,2026-08-06,4.587,39900.0,2026-08-07,3.67,39550.0,2026-08-10,6.684,40700.0,2026-08-11,3.67,39550.0,2026-08-12,5.111,40100.0,2026-08-13,4.849,40000.0,2026-08-14,0.262,38250.0,2026-08-18,-1.966,37400.0,2026-08-19,1.442,38700.0,2026-08-20,-6.16,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,6.684,-6.16,8.65,-11.927,,,,1.0,0.0,UPPER,2026-08-07
035720,카카오,2026-08-07,2026-08-07,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,39900.0,True,1.72,True,0.9615,1.4299,True,35252.7778,36877.7778,37900.0,38502.7778,34195.1944,-7.57,-3.5,False,False,True,4.87,True,True,False,,False,False,,2026-08-01,2026-08-21,39900.0,9,0,-0.877,39550.0,2026-08-10,2.005,40700.0,2026-08-11,-0.877,39550.0,2026-08-12,0.501,40100.0,2026-08-13,0.251,40000.0,2026-08-14,-4.135,38250.0,2026-08-18,-6.266,37400.0,2026-08-19,-3.008,38700.0,2026-08-20,-10.276,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.005,-10.276,3.885,-15.789,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-10,2026-08-10,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 93%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,39550.0,True,2.59,True,0.9259,1.2957,True,35338.8889,36963.8889,37900.0,38588.8889,34278.7222,-6.54,-2.43,False,False,True,5.57,True,True,False,,False,False,,2026-08-01,2026-08-21,39550.0,8,0,2.908,40700.0,2026-08-11,0.0,39550.0,2026-08-12,1.391,40100.0,2026-08-13,1.138,40000.0,2026-08-14,-3.287,38250.0,2026-08-18,-5.436,37400.0,2026-08-19,-2.149,38700.0,2026-08-20,-9.482,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.908,-9.482,4.804,-15.044,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-11,2026-08-11,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승 평행채널 유효(커버리지 89%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,40700.0,True,0.73,True,0.8929,1.6231,True,35425.0,37050.0,37900.0,38675.0,34362.25,-8.97,-4.98,False,False,True,6.06,True,True,False,,False,False,,2026-08-01,2026-08-21,40700.0,7,0,-2.826,39550.0,2026-08-12,-1.474,40100.0,2026-08-13,-1.72,40000.0,2026-08-14,-6.02,38250.0,2026-08-18,-8.108,37400.0,2026-08-19,-4.914,38700.0,2026-08-20,-12.039,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-1.474,-12.039,1.843,-17.445,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-12,2026-08-12,WATCH,58,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 86%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집,,39550.0,True,4.58,True,0.8621,1.2427,True,35511.1111,37136.1111,37900.0,38761.1111,34445.7778,-6.1,-1.99,False,False,True,6.22,False,True,False,,False,False,,2026-08-01,2026-08-21,39550.0,6,0,1.391,40100.0,2026-08-13,1.138,40000.0,2026-08-14,-3.287,38250.0,2026-08-18,-5.436,37400.0,2026-08-19,-2.149,38700.0,2026-08-20,-9.482,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.391,-9.482,4.678,-15.044,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-13,2026-08-13,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 83%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,40100.0,True,3.26,True,0.8333,1.3855,True,35597.2222,37222.2222,37900.0,38847.2222,34529.3056,-7.18,-3.12,False,False,True,6.38,True,True,False,,False,False,,2026-08-01,2026-08-21,40100.0,5,0,-0.249,40000.0,2026-08-14,-4.613,38250.0,2026-08-18,-6.733,37400.0,2026-08-19,-3.491,38700.0,2026-08-20,-10.723,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-0.249,-10.723,3.242,-16.209,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-14,2026-08-14,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 81%) | 최근 추세 하단(싼 구간) 접촉 | 이동평균선 밀집 | 이동평균선 재돌파 | 재상승 후 5일선 지지,,40000.0,True,3.5,True,0.8065,1.3282,True,35683.3333,37308.3333,37900.0,38933.3333,34612.8333,-6.73,-2.67,False,False,True,5.94,True,True,False,,False,False,,2026-08-01,2026-08-21,40000.0,4,0,-4.375,38250.0,2026-08-18,-6.5,37400.0,2026-08-19,-3.25,38700.0,2026-08-20,-10.5,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-3.25,-10.5,-0.375,-16.0,,,,,1.0,STOP,2026-08-21
035720,카카오,2026-08-18,2026-08-18,WATCH,63,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 밀집,,38250.0,True,7.72,True,1.0,0.2475,True,37017.8571,39507.1429,41450.0,41996.4286,35907.3214,3.29,9.79,False,False,True,5.2,False,False,False,,False,False,,2026-08-01,2026-08-21,38250.0,3,0,-2.222,37400.0,2026-08-19,1.176,38700.0,2026-08-20,-6.405,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.176,-6.405,3.007,-12.157,,0.0,0.0,0.0,1.0,STOP,2026-08-21
035720,카카오,2026-08-19,2026-08-19,WATCH,63,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 밀집,,37400.0,True,9.77,True,1.0,0.0402,True,37200.0,39689.2857,41450.0,42178.5714,36084.0,6.12,12.78,False,False,True,3.75,False,False,False,,False,False,,2026-08-01,2026-08-21,37400.0,2,0,3.476,38700.0,2026-08-20,-4.278,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,3.476,-4.278,5.348,-10.16,,0.0,0.0,0.0,1.0,STOP,2026-08-21
035720,카카오,2026-08-20,2026-08-20,WATCH,63,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 100%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 이동평균선 밀집,,38700.0,True,6.63,True,1.0,0.2647,True,37382.1429,39871.4286,41450.0,42360.7143,36260.6786,3.03,9.46,False,False,True,3.32,False,False,False,,False,False,,2026-08-01,2026-08-21,38700.0,1,0,-7.494,35800.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,-7.494,-7.494,0.129,-13.178,,0.0,0.0,0.0,1.0,STOP,2026-08-21
086280,현대글로비스,2026-08-03,2026-08-03,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 95%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태,,199900.0,True,7.02,True,0.9531,0.2476,True,179978.9474,220200.0,215000.0,260421.0526,177413.0,10.16,30.28,True,False,False,8.25,False,True,False,,False,False,,2026-08-01,2026-08-21,199900.0,13,0,0.05,200000.0,2026-08-04,2.801,205500.0,2026-08-05,3.802,207500.0,2026-08-06,3.802,207500.0,2026-08-07,1.551,203000.0,2026-08-10,0.8,201500.0,2026-08-11,-0.1,199700.0,2026-08-12,2.301,204500.0,2026-08-13,5.553,211000.0,2026-08-14,3.302,206500.0,2026-08-18,1.801,203500.0,2026-08-19,-0.05,199800.0,2026-08-20,-1.601,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.553,-1.601,6.553,-2.951,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
086280,현대글로비스,2026-08-04,2026-08-04,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 95%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태,,200000.0,True,6.98,True,0.9538,0.2459,True,180215.7895,220436.8421,215000.0,260657.8947,177413.0,10.22,30.33,True,False,False,7.91,False,True,False,,False,False,,2026-08-01,2026-08-21,200000.0,12,0,2.75,205500.0,2026-08-05,3.75,207500.0,2026-08-06,3.75,207500.0,2026-08-07,1.5,203000.0,2026-08-10,0.75,201500.0,2026-08-11,-0.15,199700.0,2026-08-12,2.25,204500.0,2026-08-13,5.5,211000.0,2026-08-14,3.25,206500.0,2026-08-18,1.75,203500.0,2026-08-19,-0.1,199800.0,2026-08-20,-1.65,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,5.5,-1.65,6.5,-3.0,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
086280,현대글로비스,2026-08-05,2026-08-05,WATCH,60,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 95%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태,,205500.0,True,4.42,True,0.9545,0.3114,True,180452.6316,220673.6842,215000.0,260894.7368,177413.0,7.38,26.96,True,False,False,7.1,False,True,False,,False,False,,2026-08-01,2026-08-21,205500.0,11,0,0.973,207500.0,2026-08-06,0.973,207500.0,2026-08-07,-1.217,203000.0,2026-08-10,-1.946,201500.0,2026-08-11,-2.822,199700.0,2026-08-12,-0.487,204500.0,2026-08-13,2.676,211000.0,2026-08-14,0.487,206500.0,2026-08-18,-0.973,203500.0,2026-08-19,-2.774,199800.0,2026-08-20,-4.282,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,2.676,-4.282,3.65,-5.596,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
086280,현대글로비스,2026-08-06,2026-08-06,WATCH,68,LOWER_CHANNEL_WATCH,중기 Higher High + Higher Low | 상승추세 안의 단기 조정 + 전저점 유지 | 상승 평행채널 유효(커버리지 96%) | 최근 추세 하단(싼 구간) 접촉 | 현재도 채널 하단권 | 추세 하단 부근 쌍바닥/Higher-Low 형태 | 이동평균선 밀집,,207500.0,True,3.49,True,0.9552,0.3333,True,180689.4737,220910.5263,215000.0,261131.5789,177413.0,6.46,25.85,True,False,True,6.27,False,True,False,,False,False,,2026-08-01,2026-08-21,207500.0,10,0,0.0,207500.0,2026-08-07,-2.169,203000.0,2026-08-10,-2.892,201500.0,2026-08-11,-3.759,199700.0,2026-08-12,-1.446,204500.0,2026-08-13,1.687,211000.0,2026-08-14,-0.482,206500.0,2026-08-18,-1.928,203500.0,2026-08-19,-3.711,199800.0,2026-08-20,-5.205,196700.0,2026-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-21,1.687,-5.205,2.651,-6.506,,0.0,0.0,0.0,0.0,TIMEOUT,2026-08-21
